url,total_revenue_1,total_revenue_2,total_revenue_3,total_revenue_4,total_revenue_5,total_revenue_6,total_revenue_7,total_revenue_8,gross_profit_1,gross_profit_2,gross_profit_3,gross_profit_4,gross_profit_5,gross_profit_6,gross_profit_7,gross_profit_8,net_income_1,net_income_2,net_income_3,net_income_4,net_income_5,net_income_6,net_income_7,net_income_8,pe_1,pe_2,pe_3,pe_4,pe_5,pe_6,pe_7,pe_8,ebita_1,ebita_2,ebita_3,ebita_4,ebita_5,ebita_6,ebita_7,ebita_8,eps_predict_1,eps_predict_2,eps_predict_3,eps_predict_4,eps_predict_5,eps_predict_6,eps_predict_7,eps_true_1,eps_true_2,eps_true_3,eps_true_4,eps_true_5,eps_true_6,eps_true_7
https://ru.tradingview.com/symbols/NYSE-GLW/financials-income-statement/,3610000000.0,3670000000.0,3670000000.0,3600000000.0,3470000000.0,3390000000.0,3180000000.0,13640000000.0,1270000000.0,1220000000.0,1240000000.0,1200000000.0,1010000000.0,857000000.0,965000000.0,4030000000.0000005,371000000.0,487000000.0,581000000.0,563000000.0,208000000.0,-36000000.0,176000000.0,911000000.0,38.09,30.03,29.55,13.55,13.55,20.81,33.18,29.79,10.1,10.53,10.5,9.33,9.29,11.57,14.48,13.5,0.51,0.58,0.52,0.5,0.56,0.51,0.44,0.53,0.56,0.54,0.54,0.57,0.51,0.47
https://ru.tradingview.com/symbols/NYSE-CCI/financials-income-statement/,1620000000.0,1650000000.0,1740000000.0,1730000000.0,1750000000.0,1760000000.0,1770000000.0,7020000000.0,699000000.0,720000000.0,820000000.0,800000000.0,799000000.0,819000000.0,831000000.0,3250000000.0,351000000.0,353000000.0,421000000.0,421000000.0,419000000.0,413000000.0,418000000.0,1670000000.0,57.23,78.21,54.95,47.27,38.87,35.17,34.76,30.61,27.13,30.2,26.11,23.66,20.63,19.26,19.17,18.98,0.69,0.77,0.77,0.94,0.96,0.97,0.97,0.77,0.81,0.81,0.97,0.97,0.97,0.95
https://ru.tradingview.com/symbols/NYSE-CMI/financials-income-statement/,5970000000.0,5850000000.0,6380000000.0,6590000000.0,7330000000.0,7770000000.0,8449999999.999999,30140000000.0,1410000000.0,1310000000.0,1530000000.0,1720000000.0,1620000000.0,1790000000.0,2000000000.0,7120000000.0,534000000.0,394000000.0,418000000.0,702000000.0,400000000.0,631000000.0,790000000.0,2520000000.0,14.99,14.96,15.26,13.54,15.17,16.03,13.46,12.65,11.59,11.61,11.17,9.85,11.46,11.83,10.53,10.07,4.07,3.89,3.16,3.55,4.35,4.83,4.52,4.15,3.77,2.85,4.26,5.36,3.21,4.52
https://ru.tradingview.com/symbols/NYSE-CVS/financials-income-statement/,73820000000.0,76470000000.0,76830000000.0,80640000000.0,81270000000.0,83880000000.0,85380000000.0,331170000000.0,12720000000.0,13510000000.0,13370000000.0,13740000000.0,13480000000.0,13850000000.0,13480000000.0,54550000000.0,1600000000.0,1310000000.0,2310000000.0,2950000000.0,-3420000000.0,2300000000.0,2140000000.0000002,3970000000.0,14.84,17.31,16.81,15.05,40.46,29.85,24.48,23.08,8.5,9.17,9.14,8.33,7.98,7.98,6.71,7.31,2.07,1.79,1.83,2.17,2.18,2.0,1.92,2.42,1.97,1.98,2.22,2.4,2.09,1.99
https://ru.tradingview.com/symbols/NYSE-DHI/financials-income-statement/,8109999999.999999,7050000000.0,8000000000.0,8790000000.0,9640000000.0,7260000000.0,7970000000.0,33659999999.999996,2410000000.0,2150000000.0,2570000000.0,2910000000.0,2880000000.0,1970000000.0,1980000000.0,9730000000.0,1340000000.0,1140000000.0,1440000000.0,1650000000.0,1630000000.0,958700000.0,942200000.0,5180000000.0,7.34,8.7,5.34,4.25,4.07,5.53,6.59,7.39,6.02,7.12,4.64,3.77,3.52,4.56,5.37,5.92,2.81,3.39,2.8,3.38,4.49,5.07,2.25,3.06,3.7,3.17,4.03,4.67,4.67,2.76
https://ru.tradingview.com/symbols/NYSE-DHR/financials-income-statement/,7230000000.0,8150000000.0,7690000000.0,7750000000.0,7660000000.0,8369999999.999999,7170000000.0,30950000000.0,4360000000.0,4940000000.0,4710000000.0,4720000000.0,4580000000.0,4940000000.0,4370000000.0,18610000000.0,1160000000.0,1790000000.0,1730000000.0,1680000000.0,1570000000.0,2230000000.0,1450000000.0,6930000000.0,38.39,38.21,33.78,30.39,28.52,27.56,27.22,26.52,25.46,26.01,22.64,19.46,19.11,19.53,18.98,18.65,2.05,2.15,2.55,2.67,2.35,2.26,2.55,2.46,2.39,2.69,2.76,2.76,2.56,2.87
https://ru.tradingview.com/symbols/NYSE-DRI/financials-income-statement/,2310000000.0,2270000000.0,2450000000.0,2600000000.0,2450000000.0,2490000000.0,2790000000.0,10320000000.0,417400000.0,356200000.0,405800000.0,445500000.0,357800000.0,345200000.0,488700000.0,1640000000.0,230900000.0,193200000.0,247000000.0,281700000.0,193000000.0,187200000.0,286600000.0,948500000.0,24.53,20.1,18.26,17.02,17.33,20.47,18.86,19.77,17.4,14.4,13.21,11.3,11.35,13.58,12.58,15.52,1.8,1.64,1.43,2.1,2.21,1.56,1.44,2.03,1.76,1.48,1.93,2.24,1.56,1.52
https://ru.tradingview.com/symbols/NYSE-DVA/financials-income-statement/,2920000000.0,2940000000.0,2940000000.0,2820000000.0,2930000000.0,2950000000.0,2920000000.0,11610000000.0,781540000.0,759270000.0,708990000.0,626080000.0,738790000.0,668730000.0,634140000.0,2670000000.0,293820000.0,259750000.0,187470000.0,162120000.0,224810000.0,105370000.0,54650000.0,546950000.0,15.7,13.28,12.82,13.46,9.91,12.12,13.25,15.64,9.54,9.1,8.92,9.07,7.92,8.25,8.26,10.21,1.79,2.17,2.25,1.8,1.87,2.09,1.77,2.09,2.64,2.36,2.02,1.61,2.3,1.45
https://ru.tradingview.com/symbols/NYSE-DE/financials-income-statement/,11530000000.0,11250000000.0,9560000000.0,13340000000.0,14100000000.0,15530000000.0,12660000000.0,55630000000.0,3690000000.0,2850000000.0,2400000000.0,4500000000.0,4540000000.0,4720000000.0,4860000000.0,18620000000.0,1670000000.0,1280000000.0,903000000.0,2100000000.0,1880000000.0,2250000000.0,1960000000.0,8189999999.999999,20.95,18.03,20.73,19.7,17.15,17.01,15.51,14.18,14.95,13.77,15.58,15.85,14.38,14.7,13.2,12.36,4.52,4.56,3.87,2.27,6.69,6.65,7.11,5.68,5.32,4.12,2.92,6.81,6.16,7.44
https://ru.tradingview.com/symbols/NYSE-DAL/financials-income-statement/,9150000000.0,9470000000.0,9350000000.0,13820000000.0,13970000000.0,13440000000.0,12760000000.0,53990000000.0,1080000000.0,1070000000.0000001,-68000000.0,2540000000.0,2490000000.0,2620000000.0,1520000000.0,9160000000.0,1210000000.0,-408000000.0,-940000000.0,735000000.0,695000000.0,828000000.0,-363000000.0,1900000000.0,0.0,94.1,50.08,31.44,244.64,16.05,11.82,11.55,0.0,0.0,33.67,9.51,7.28,6.63,6.06,7.22,-1.3,0.15,0.16,-1.2,1.73,1.53,1.32,-1.0,0.3,0.22,-1.2,1.44,1.51,1.48
https://ru.tradingview.com/symbols/NYSE-DVN/financials-income-statement/,3120000000.0,3800000000.0,4250000000.0,4840000000.0,6270000000.0,5180000000.0,4350000000.0,20640000000.0,1100000000.0,1500000000.0,1800000000.0,2410000000.0,3300000000.0,2340000000.0,1750000000.0,9790000000.0,253000000.0,832000000.0,1490000000.0,973000000.0,1920000000.0,1880000000.0,1190000000.0,5960000000.0,153.47,21.26,10.62,11.16,7.02,6.33,6.75,5.38,6.83,5.32,4.75,5.01,3.65,3.83,3.92,3.22,0.33,0.52,0.93,1.24,1.75,2.31,2.12,0.45,0.6,1.08,1.39,1.88,2.59,2.18
https://ru.tradingview.com/symbols/NYSE-DLR/financials-income-statement/,1130000000.0,1450000000.0,1130000000.0,1140000000.0,1190000000.0,1230000000.0,1340000000.0,4900000000.0,297140000.0,610640000.0,259370000.0,289800000.0,281790000.0,265380000.0,301520000.0,1140000000.0,134280000.0,1410000000.0,73280000.0,63430000.0,237070000.0,4090000.0,68730000.0,373320000.0,61.04,29.87,29.41,28.48,20.35,88.23,88.95,85.77,25.05,25.07,21.94,20.59,18.66,22.09,21.69,21.37,0.23,0.25,0.32,0.28,0.27,0.33,0.27,0.45,0.44,3.71,0.22,0.19,0.75,-0.0
https://ru.tradingview.com/symbols/NYSE-DFS/financials-income-statement/,3210000000.0,3330000000.0,3350000000.0,3700000000.0,4030000000.0000005,4520000000.0,4700000000.0,16950000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000000.0,1060000000.0,1240000000.0,1100000000.0,998000000.0,1030000000.0,970000000.0,4099999999.9999995,7.35,6.54,6.54,6.19,5.96,6.32,6.66,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,3.51,3.72,3.6,3.77,3.72,3.65,5.55,3.54,3.64,4.22,3.96,3.54,3.77
https://ru.tradingview.com/symbols/NYSE-DIS/financials-income-statement/,17030000000.000002,18540000000.0,21800000000.0,20250000000.0,21480000000.0,19050000000.0,23290000000.0,84070000000.0,4550000000.0,4970000000.0,6000000000.0,6420000000.0,6520000000.0,4219999999.9999995,5670000000.0,22830000000.0,918000000.0,159000000.0,1100000000.0,470000000.0,1410000000.0,162000000.0,1280000000.0,3320000000.0,289.82,161.4,91.92,94.46,55.87,54.76,47.77,55.45,49.23,42.83,31.2,25.23,17.43,18.66,18.22,20.42,0.26,0.55,0.52,0.74,1.19,0.97,0.56,0.79,0.8,0.37,1.06,1.08,1.09,0.3
https://ru.tradingview.com/symbols/NYSE-DG/financials-income-statement/,8650000000.0,8520000000.0,8650000000.0,8750000000.0,9430000000.0,9460000000.0,10200000000.0,37840000000.0,2740000000.0,2620000000.0,2700000000.0,2740000000.0,3050000000.0,2890000000.0,3150000000.0,11820000000.0,637020000.0,487030000.0,597430000.0,552660000.0,678030000.0,526169999.99999994,659130000.0,2420000000.0,22.28,21.69,20.1,24.36,24.75,25.31,21.36,20.34,14.67,14.15,13.29,15.88,16.15,16.55,14.17,16.0,2.19,2.62,2.01,2.57,2.32,2.94,2.54,2.82,2.69,2.08,2.58,2.41,2.98,2.33
https://ru.tradingview.com/symbols/NYSE-D/financials-income-statement/,3040000000.0,3180000000.0,3880000000.0,4280000000.0000005,3870000000.0,4690000000.0,4000000000.0,16840000000.0,1800000000.0,1770000000.0,2180000000.0,2250000000.0,2080000000.0,2390000000.0,2000000000.0,8720000000.0,285000000.0,654000000.0,1340000000.0,711000000.0,-453000000.0,778000000.0,-42000000.0,994000000.0,26.37,23.03,19.73,23.79,30.07,24.89,57.18,52.0,15.48,17.18,17.61,18.69,17.16,14.53,14.13,13.54,1.07,0.77,1.06,0.91,1.17,0.75,1.08,1.09,0.76,1.11,0.9,1.18,0.77,1.11
https://ru.tradingview.com/symbols/NYSE-DPZ/financials-income-statement/,997990000.0,1340000000.0,1010000000.0,1070000000.0000001,1070000000.0000001,1390000000.0,1020000000.0,4550000000.0,385200000.0,506200000.0,368620000.0,386260000.0,381850000.0,511870000.0,385550000.0,1670000000.0,120400000.0,155690000.0,90960000.0,102490000.0,100500000.0,158300000.0,104770000.0,466070000.0,38.84,41.64,30.26,29.6,29.72,27.62,24.0,24.26,26.71,29.58,22.7,22.32,21.83,20.51,18.65,18.93,2.87,3.11,4.28,3.06,2.91,2.97,3.96,3.12,3.24,4.25,2.5,2.82,2.79,4.43
https://ru.tradingview.com/symbols/NYSE-DOV/financials-income-statement/,2020000000.0,1990000000.0,2049999999.9999998,2160000000.0,2160000000.0,2140000000.0000002,2080000000.0,8539999999.999999,756770000.0,723440000.0,743400000.0,782320000.0,774830000.0,769860000.0,750490000.0,3080000000.0,263760000.0,362790000.0,226150000.0,289620000.0,286030000.0,263579999.99999997,228570000.0,1070000000.0000001,23.94,23.47,20.41,15.42,14.48,18.24,20.28,19.28,15.72,18.15,16.0,12.63,12.16,13.05,14.14,13.47,1.84,1.85,1.67,1.83,2.07,2.18,2.15,2.06,1.98,1.78,1.9,2.14,2.26,2.16
https://ru.tradingview.com/symbols/NYSE-DOW/financials-income-statement/,14840000000.0,14360000000.0,15260000000.0,15660000000.0,14120000000.0,11860000000.0,11850000000.0,53490000000.0,3120000000.0,2470000000.0,2830000000.0,2560000000.0,1560000000.0,1020000000.0,1250000000.0,6400000000.0,1680000000.0,1730000000.0,1560000000.0,1650000000.0,735000000.0,610000000.0,-96000000.0,2900000000.0,7.46,6.77,6.94,5.78,5.69,8.07,13.7,13.24,5.65,5.05,5.03,4.42,4.48,5.73,7.66,7.66,2.47,2.56,2.03,2.07,2.14,1.06,0.57,2.72,2.75,2.15,2.34,2.31,1.11,0.46
https://ru.tradingview.com/symbols/NYSE-DTE/financials-income-statement/,3860000000.0,4480000000.0,4810000000.0,4820000000.0,5240000000.0,4350000000.0,3820000000.0,18240000000.0,673000000.0,424000000.0,851000000.0,356000000.0,754000000.0,545000000.0,670000000.0,2330000000.0,25000000.0,305000000.0,393000000.0,37000000.0,386000000.0,264000000.0,444000000.0,1130000000.0,24.76,25.61,28.45,32.34,19.9,21.33,19.42,19.79,10.69,12.04,12.57,13.41,12.27,12.06,12.27,12.42,1.39,1.84,0.94,2.08,1.0,1.57,1.24,1.7,1.72,1.05,2.31,0.88,1.6,1.31
https://ru.tradingview.com/symbols/NYSE-DUK/financials-income-statement/,5760000000.0,6950000000.0,6240000000.0,7130000000.0,6680000000.0,7970000000.0,7350000000.0,29140000000.0,1650000000.0,2260000000.0,1400000000.0,1880000000.0,1770000000.0,2390000000.0,1770000000.0,7820000000.0,765000000.0,1410000000.0,746000000.0,857000000.0,907000000.0,1420000000.0,-517000000.0,2670000000.0,25.75,25.1,21.22,23.42,21.66,18.72,30.94,29.24,13.8,13.54,14.11,14.58,14.13,13.12,13.65,13.37,1.21,1.1,1.8,0.96,1.33,1.07,1.84,1.26,1.15,1.88,0.94,1.3,1.14,1.78
https://ru.tradingview.com/symbols/NYSE-DD/financials-income-statement/,4269999999.9999995,4269999999.9999995,3270000000.0,3320000000.0,3320000000.0,3100000000.0,3020000000.0,12760000000.0,1300000000.0,1240000000.0,1010000000.0,1020000000.0,1080000000.0,913000000.0,888000000.0,3900000000.0,391000000.0,204000000.0,488000000.0,787000000.0,367000000.0,4160000000.0,257000000.0,5570000000.0,6.27,7.39,24.6,15.25,13.88,5.76,6.22,5.58,10.4,12.59,12.46,10.79,10.5,11.52,11.92,10.92,0.94,1.12,0.99,0.67,0.75,0.8,0.78,1.13,1.15,1.08,0.82,0.88,0.82,0.89
https://ru.tradingview.com/symbols/NYSE-EMN/financials-income-statement/,2720000000.0,2690000000.0,2710000000.0,2770000000.0,2690000000.0,2360000000.0,2410000000.0,10230000000.0,653000000.0,567000000.0,542000000.0,626000000.0,522000000.0,362000000.0,548000000.0,2060000000.0,351000000.0,378000000.0,235000000.0,256000000.0,301000000.0,1000000.0,134000000.0,692000000.0,27.13,19.23,18.39,9.76,7.81,12.94,15.02,14.17,9.14,10.49,10.35,8.74,7.8,9.4,9.62,9.23,2.33,2.46,1.87,2.11,2.68,2.03,1.25,2.46,2.46,1.81,2.06,2.83,2.05,0.89
https://ru.tradingview.com/symbols/NYSE-ETN/financials-income-statement/,4920000000.0,4800000000.0,4840000000.0,5210000000.0,5310000000.0,5380000000.0,5480000000.0,21390000000.0,1580000000.0,1570000000.0,1570000000.0,1720000000.0,1770000000.0,1840000000.0,1880000000.0,7220000000.0,629000000.0,551000000.0,532000000.0,601000000.0,607000000.0,721000000.0,638000000.0,2570000000.0,28.98,32.37,27.49,21.88,23.35,25.56,26.73,26.89,18.52,20.45,18.12,15.16,15.36,16.91,17.77,17.9,1.57,1.73,1.71,1.6,1.82,2.01,2.05,1.72,1.75,1.72,1.62,1.87,2.02,2.06
https://ru.tradingview.com/symbols/NYSE-ECL/financials-income-statement/,3320000000.0,3360000000.0,3270000000.0,3580000000.0,3670000000.0,3670000000.0,3570000000.0,14490000000.0,1360000000.0,1340000000.0,1250000000.0,1370000000.0,1380000000.0,1420000000.0,1370000000.0,6250000000.0,324500000.0,301000000.0,171900000.0,308300000.0,347100000.0,264399999.99999997,233400000.0,1150000000.0,53.37,60.02,46.04,40.1,36.8,38.21,41.04,42.98,25.12,30.29,23.85,21.95,21.03,19.47,0.0,0.0,1.21,1.3,1.31,0.83,1.09,1.31,1.25,1.22,1.38,1.28,0.82,1.1,1.3,1.27
https://ru.tradingview.com/symbols/NYSE-EIX/financials-income-statement/,5300000000.0,3330000000.0,3970000000.0,4010000000.0,5230000000.0,4019999999.9999995,3970000000.0,17220000000.0,1390000000.0,786000000.0,861000000.0,742000000.0,1030000000.0,931000000.0,908000000.0,3610000000.0,-341000000.0,545000000.0,110000000.0,267000000.0,-101000000.0,441000000.0,336000000.0,943000000.0,27.61,34.23,45.75,47.75,29.99,39.91,32.36,32.86,10.24,11.32,10.84,10.53,10.53,10.76,11.38,11.69,1.01,1.74,1.05,0.81,0.92,1.47,1.09,0.94,1.69,1.16,1.07,0.94,1.48,1.15
https://ru.tradingview.com/symbols/NYSE-EW/financials-income-statement/,1310000000.0,1330000000.0,1340000000.0,1370000000.0,1320000000.0,1350000000.0,1460000000.0,5500000000.0,1010000000.0,1020000000.0,1030000000.0,1090000000.0,1040000000.0,1050000000.0,1100000000.0,4280000000.0000005,340100000.0,335300000.0,373600000.0,406400000.0,343500000.0,398400000.0,340500000.0,1490000000.0,48.36,54.39,48.25,41.15,35.58,30.6,34.44,36.67,39.63,45.67,40.2,32.66,27.76,24.29,27.23,28.84,0.55,0.53,0.55,0.57,0.64,0.62,0.62,0.64,0.54,0.51,0.6,0.63,0.61,0.64
https://ru.tradingview.com/symbols/NYSE-LLY/financials-income-statement/,6770000000.0,8000000000.0,7810000000.0,6490000000.0,6940000000.0,7300000000.0,6960000000.0,27690000000.0,5340000000.0,5950000000.0,5740000000.0,5060000000.0,5360000000.0,5750000000.0,5330000000.0,21510000000.0,1110000000.0,1730000000.0,1900000000.0,952500000.0,1450000000.0,1940000000.0,1340000000.0,5690000000.0,35.27,45.07,42.47,51.7,48.56,53.8,55.49,69.67,25.02,29.07,27.13,29.84,30.08,36.9,37.17,48.48,1.89,1.96,2.45,2.29,1.7,1.91,1.78,1.87,1.94,2.49,2.62,1.25,1.98,2.09
https://ru.tradingview.com/symbols/NYSE-EMR/financials-income-statement/,4950000000.0,4470000000.0,4790000000.0,5010000000.0,5360000000.0,3370000000.0,3760000000.0,17500000000.0,1910000000.0,1750000000.0,1880000000.0,1990000000.0,2180000000.0,1500000000.0,1540000000.0,7210000000.0,670000000.0,896000000.0,674000000.0,921000000.0,740000000.0,-449000000.0,792000000.0,2000000000.0,24.61,20.27,20.49,15.04,13.52,30.49,25.62,24.65,15.15,14.55,14.96,14.46,12.67,16.04,16.09,15.68,0.98,1.18,0.99,1.18,1.29,1.39,0.87,1.09,1.21,1.05,1.29,1.38,1.53,0.78
https://ru.tradingview.com/symbols/NYSE-ETR/financials-income-statement/,2820000000.0,3350000000.0,2720000000.0,2880000000.0,3400000000.0,4219999999.9999995,3270000000.0,13760000000.0,571760000.0,1030000000.0,531440000.00000006,644530000.0,789370000.0,1030000000.0,570620000.0,3030000000.0,-1390000.0,535580000.00000006,245390000.0,279590000.0,164010000.0,555880000.0,97650000.0,1100000000.0,16.21,16.05,20.3,22.28,18.62,16.33,20.89,19.5,11.02,11.14,12.04,12.19,13.68,12.68,13.2,12.91,1.4,2.44,0.73,1.34,1.37,2.64,0.47,1.34,2.45,0.76,1.32,1.78,2.84,0.51
https://ru.tradingview.com/symbols/NYSE-EOG/financials-income-statement/,4510000000.0,5260000000.0,5940000000.0,6780000000.0,8690000000.0,7630000000.0,6510000000.0,29610000000.0,1910000000.0,2400000000.0,3080000000.0,3860000000.0,4820000000.0,4240000000.0,3330000000.0,16250000000.0,907000000.0,1090000000.0,1990000000.0,390000000.0,2240000000.0,2850000000.0,2280000000.0,7760000000.0,25.9,15.53,11.13,15.93,11.34,8.78,9.81,8.41,6.94,5.19,4.58,5.33,4.18,3.68,4.22,3.66,1.56,2.04,3.17,3.68,2.57,3.74,3.37,1.73,2.16,3.09,4.0,2.74,3.71,3.3
https://ru.tradingview.com/symbols/NYSE-EPAM/financials-income-statement/,881370000.0,988540000.0,1110000000.0,1170000000.0,1190000000.0,1230000000.0,1230000000.0,4820000000.0,275810000.0,312300000.0,356710000.0,322670000.0,320990000.0,370060000.0,368750000.0,1380000000.0,114670000.0,115660000.0,142280000.0,89720000.0,18600000.0,156050000.0,155040000.0,419420000.0,75.37,79.15,81.99,37.93,47.61,52.74,46.3,38.58,49.79,51.55,55.45,24.12,25.36,30.35,27.24,21.81,1.69,1.94,2.22,2.51,1.76,1.71,2.53,1.81,2.05,2.42,2.76,2.49,2.38,3.1
https://ru.tradingview.com/symbols/NYSE-EQT/financials-income-statement/,1790000000.0,2820000000.0,2500000000.0,3370000000.0,3700000000.0,2570000000.0,1840000000.0,11480000000.0,776310000.0,1740000000.0,1490000000.0,2320000000.0,2650000000.0,1590000000.0,884660000.0,7450000000.0,-1980000000.0,1800000000.0,-1520000000.0,891360000.0,683670000.0,1710000000.0,1220000000.0,4510000000.0,0.0,0.0,0.0,0.0,9.01,8.24,2.84,2.8,5.27,3.13,3.18,2.44,2.19,1.89,1.82,1.68,0.05,-0.0,0.48,0.92,0.77,1.04,0.54,0.07,0.12,0.41,0.81,0.83,1.04,0.42
https://ru.tradingview.com/symbols/NYSE-EFX/financials-income-statement/,1220000000.0,1250000000.0,1360000000.0,1320000000.0,1240000000.0,1200000000.0,1300000000.0,5060000000.0,617400000.0,595300000.0,672700000.0,634800000.0,560900000.0,516500000.0,571500000.0,2280000000.0,205400000.0,122100000.0,221800000.0,200600000.0,165700000.0,108200000.0,112400000.0,586900000.0,44.9,48.6,38.34,30.11,29.8,34.43,42.63,42.03,22.51,25.3,20.75,16.45,15.79,17.88,19.8,19.46,1.71,1.73,1.81,2.15,2.03,1.63,1.49,1.98,1.85,1.84,2.22,2.09,1.73,1.52
https://ru.tradingview.com/symbols/NYSE-EQR/financials-income-statement/,619230000.0,643400000.0,643450000.0,688780000.0,688390000.0,710410000.0,694330000.0,2780000000.0,166690000.0,185760000.0,157180000.0,220210000.0,224130000.0,267800000.0,202790000.0,914920000.0,431950000.0,526970000.0,70770000.0,224100000.0,323020000.0,159020000.0,212030000.0,918180000.0,29.95,25.59,25.15,21.71,22.16,28.72,24.73,25.69,28.14,30.51,29.42,23.49,21.15,17.96,17.75,18.28,0.18,0.22,0.26,0.25,0.29,0.34,0.38,0.84,1.15,1.4,0.19,0.59,0.86,0.42
https://ru.tradingview.com/symbols/NYSE-ESS/financials-income-statement/,362860000.0,371600000.0,381900000.0,399980000.0,409750000.0,415180000.0,412420000.0,1640000000.0,107890000.0,118390000.0,122100000.0,141760000.0,144010000.0,151650000.0,144230000.0,581650000.0,118390000.0,136880000.0,73250000.0,57040000.0,92840000.0,185160000.0,153530000.0,488580000.0,46.54,46.99,57.3,44.27,43.91,33.73,27.73,28.72,29.28,31.78,29.78,23.69,22.15,16.85,16.64,17.06,0.88,1.02,1.08,1.19,1.35,1.38,1.35,1.0,1.82,2.1,1.12,0.87,1.43,2.86
https://ru.tradingview.com/symbols/NYSE-EL/financials-income-statement/,4400000000.0,5540000000.0,4240000000.0,3550000000.0,3920000000.0,4600000000.0,3730000000.0,15820000000.0,3350000000.0,4320000000.0,3250000000.0,2520000000.0,2880000000.0,3380000000.0,2570000000.0,11190000000.0,692000000.0,1090000000.0,558000000.0,52000000.0,489000000.0,394000000.0,156000000.0,1090000000.0,36.35,41.82,29.76,38.99,35.96,60.15,81.56,67.07,28.28,31.59,22.96,21.93,20.41,28.02,37.28,31.38,0.5,1.7,2.63,1.68,0.32,1.31,1.29,0.78,1.89,3.01,1.91,0.42,1.37,1.54
https://ru.tradingview.com/symbols/NYSE-RE/financials-income-statement/,2930000000.0,3120000000.0,2900000000.0,2830000000.0,3070000000.0,3250000000.0,3290000000.0,12450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73470000.0,425140000.0,293790000.0,121050000.0,-319000000.0,489000000.0,365000000.0,656050000.0,9.96,7.96,9.01,14.28,19.76,21.83,21.16,22.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,-1.0,8.92,9.42,8.06,-4.9,9.65,14.63,-1.3,9.12,10.31,9.79,-5.2,12.21
https://ru.tradingview.com/symbols/NYSE-EXR/financials-income-statement/,412490000.0,427380000.0,443560000.0,474990000.0,498900000.0,506720000.0,503050000.0,1980000000.0,250670000.0,262810000.0,265070000.0,294130000.0,302130000.0,305620000.0,298310000.0,1200000000.0,188020000.0,268040000.00000003,203290000.0,231820000.0,220410000.0,203970000.0,196300000.0,852500000.0,31.12,36.67,33.35,25.63,25.11,23.02,26.06,23.55,27.85,34.91,30.81,25.65,25.25,22.1,22.97,20.74,1.08,1.25,1.4,1.35,1.47,1.59,1.46,1.25,1.4,2.0,1.51,1.73,1.65,1.52
https://ru.tradingview.com/symbols/NYSE-XOM/financials-income-statement/,73490000000.0,81930000000.0,90270000000.0,112680000000.0,105570000000.0,91920000000.0,82990000000.0,393160000000.0,19880000000.0,19370000000.0,18610000000.0,31640000000.0,28250000000.0,24990000000.0,23190000000.0,108080000000.0,6750000000.0,8870000000.0,5480000000.0,17850000000.0,19660000000.0,12750000000.0,11430000000.0,61690000000.0,0.0,11.35,13.69,9.35,7.11,8.31,7.42,7.3,8.23,6.4,6.86,5.41,4.62,5.31,5.19,5.04,1.01,1.56,1.94,2.23,3.84,3.86,3.29,1.1,1.58,2.05,2.07,4.14,4.45,3.4
https://ru.tradingview.com/symbols/NYSE-FDS/financials-income-statement/,411890000.0,424730000.0,431120000.0,488750000.0,499300000.0,504810000.0,515090000.00000006,2009999999.9999998,214360000.0,217580000.0,231720000.0,266130000.0,257350000.00000003,277770000.0,274280000.0,1080000000.0,101060000.0,107650000.0,109940000.0,74910000.0,104420000.0,136800000.0,131590000.0,447720000.0,36.7,44.5,37.38,37.49,42.29,42.03,36.0,34.18,24.92,30.06,25.01,24.13,25.96,25.54,21.68,20.62,2.75,2.73,2.99,2.97,3.22,3.21,3.62,2.72,2.88,3.25,3.27,3.76,3.13,3.99
https://ru.tradingview.com/symbols/NYSE-FICO/financials-income-statement/,334580000.0,322360000.0,357190000.0,348970000.0,348750000.0,344870000.0,380270000.0,1420000000.0,261649999.99999997,252610000.0,284860000.0,269740000.0,265820000.0,268029999.99999997,300190000.0,1100000000.0,85720000.0,84960000.0,104380000.0,93500000.0,90700000.0,97640000.0,101550000.0,383390000.0,29.67,31.9,30.65,29.36,29.02,40.04,46.86,50.18,27.29,27.84,26.25,21.4,21.18,28.34,32.4,34.03,2.81,3.18,3.36,3.73,3.98,4.08,4.06,3.38,3.92,3.7,4.68,4.47,4.4,4.26
https://ru.tradingview.com/symbols/NYSE-FRT/financials-income-statement/,231630000.0,247280000.0,254150000.0,256769999.99999997,264100000.00000003,273450000.0,280060000.0,1070000000.0000001,91710000.0,97830000.0,89470000.0,98330000.0,107200000.0,104730000.0,104930000.0,415190000.0,45910000.0,51810000.0,114630000.0,51680000.0,61380000.0,155600000.0,115300000.0,383960000.0,59.26,39.01,42.08,37.28,27.69,19.18,21.66,20.61,25.33,24.33,25.86,22.84,18.84,18.53,19.42,19.35,0.39,0.44,0.54,0.49,0.59,0.62,0.61,0.57,0.64,1.44,0.63,0.75,1.89,1.4
